results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_08_test.jld2;0.08;0.7770121491461817
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_09_val.jld2;0.09;0.7760698706497288
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_09_test.jld2;0.09;0.7720063005697306
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_1_val.jld2;0.1;0.7688348795765935
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_1_test.jld2;0.1;0.7635207955260537
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_11_val.jld2;0.11;0.7598304821620082
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_11_test.jld2;0.11;0.753295566556911
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_12_val.jld2;0.12;0.7456369745296214
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_12_test.jld2;0.12;0.7376981215447482
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_13_val.jld2;0.13;0.7237239939641158
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_13_test.jld2;0.13;0.7198739490427951
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_14_val.jld2;0.14;0.69503789351704
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_14_test.jld2;0.14;0.6920112517049584
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_15_val.jld2;0.15;0.6515273343535151
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_15_test.jld2;0.15;0.6529196481893312
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_16_val.jld2;0.16;0.61255627060369
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_16_test.jld2;0.16;0.6045826380124286
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_17_val.jld2;0.17;0.5720224108734819
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_17_test.jld2;0.17;0.5616132282430235
